"","X","Y","StateAbbv","EndID","TrueAlignment","TORA","trueNorm"
"1",-86.6164709440318,31.8514564164853,NA,"14",140,5200,140
"2",-87.680243916367,30.2902842496839,NA,"09",90,6962,90
"3",-86.7654647777424,34.6530988057976,9,"18L",181,10006,1
"4",-86.7821005554198,34.6527852780143,8,"18R",181,12600,1
"5",-87.3220787503581,33.902209194486,NA,"09",92,5001,92
"6",-87.7141743051344,34.4378158889224,NA,"02",16,5000,16
"7",-94.1720058329035,36.0131902498511,NA,"16",169,6005,169
"8",-94.3119830551218,36.2932028336253,NA,"16",160,8800,160
"9",-94.3138921664417,36.29263111083,NA,"17",160,8800,160
"10",-94.3693056664141,35.3322608052721,NA,"01",21,5001,21
"11",-94.3814535552551,35.3336058055654,NA,"07",81,8000,81
"12",-93.1062636384811,34.4730208608511,NA,"05",54,6595,54
"13",-93.0992552781801,34.4814804167613,NA,"13",134,4100,134
"14",-92.2380233329313,34.7225126668162,NA,"04L",47,8273,47
"15",-92.2212199996905,34.7193864167603,NA,"04R",47,8250,47
"16",-92.2380943330764,34.7397899440913,NA,"18",182,6224,2
"17",-150.008333277509,61.1697649720871,8,"07L",90,10600,90
"18",-150.042871305599,61.1678115556166,8,"07R",90,10900,90
"19",-150.014676888992,61.1999913611828,8,"15",165,10493,165
"20",-149.651020555213,61.2713805554669,2,"17",191,4088,11
"21",-156.798776861228,71.2848681943594,NA,"07",90,7100,90
"22",-162.732236110755,55.1992027778411,NA,"08",95,6235,95
"23",-147.885884389032,64.8026321112701,7,"02L",38,11800,38
"24",-134.596969444684,58.3578472222695,NA,"08",105,8857,105
"25",-151.258387499895,60.5631113889732,5,"01L",31,7830,31
"26",-156.664726499574,58.6839400001468,NA,"12",132,8901,132
"27",-152.519035916448,57.7521916112757,NA,"07",92,7542,92
"28",-152.502267110853,57.7549197500926,NA,"11",127,5399,127
"29",-155.605305555769,62.9591999999638,NA,"16",179,5936,179
"30",-149.08749722203,61.6039888887751,NA,"16",180,6008,180
"31",-132.961303277847,56.7985835833797,NA,"05",71,6400,71
"32",-162.91431388847,68.0255999999102,NA,"03",42,6337,42
"33",-160.527943250166,55.3197863612315,NA,"13",148,5213,148
"34",-135.373031166529,57.053475527783,NA,"11",136,7200,136
"35",-166.551673889082,53.9029470279353,NA,"12",136,4100,136
"36",-146.26293477785,61.132867472194,NA,"06",81,6500,81
"37",-139.68486480572,59.4962724167169,NA,"02",45,7647,45
"38",-87.4467777774654,31.0230222225942,NA,"18",180,4952,180
"39",-85.4616457774423,31.330589222345,3,"14",135,8496,135
"40",-85.4455600552814,31.3265414719854,3,"18",180,5500,180
"41",-94.001355778141,33.4462519724499,NA,"04",45,6601,45
"42",-93.9936574443282,33.4600960554478,NA,"13",135,5200,135
"43",-170.725234166705,-14.3405047218115,NA,"05",60,9200,60
"44",-111.678924360937,35.1312183056353,NA,"03",41,8800,41
"45",-111.924652777453,32.9861749999103,NA,"04",48,4751,48
"46",-112.029793721923,33.4408607222204,NA,"08",90,11489,90
"47",-112.420448528104,34.6564905555411,NA,"03L",41,4848,41
"48",-112.42800469454,34.6464625555564,NA,"03R",41,7616,41
"49",-112.427966083153,34.652738305645,NA,"12",137,4408,137
"50",-111.919938055922,33.6147278336948,NA,"03",44,8249,44
"51",-110.959040444572,32.117166944486,7,"03",45,7000,45
"52",-109.990936111431,33.8030361112622,NA,"01",30,6100,30
"53",-124.113123388765,40.9852786668512,NA,"14",153,6001,153
"54",-118.369142832948,34.1979109723695,4,"08",91,5801,91
"55",-118.360461249937,34.2123446391676,4,"15",167,6885,167
"56",-117.287924944307,33.1269883889424,NA,"06",79,4897,79
"57",-122.061328333178,37.9819516947711,NA,"01L",24,4710,24
"58",-122.058855361033,37.996512777507,NA,"14L",154,4601,154
"59",-118.037673333428,34.0810419445631,NA,"01",25,3504,25
"60",-119.730085583587,36.7840015003241,NA,"11L",125,9539,125
"61",-118.343341944177,33.9224533336083,NA,"07",87,4956,87
"62",-118.417925000035,34.2635277779597,NA,"12",139,3442,139
"63",-121.856665583307,36.5911545000946,NA,"10R",113,7616,113
"64",-122.242114305667,37.7200620832832,7,"12",129,8490,129
"65",-116.517448083618,33.8406795274576,5,"13R",143,10000,143
"66",-117.204355833151,32.7371217502673,7,"09",106,9401,106
"67",-122.393391138502,37.6287386110174,8,"10L",117,11870,117
"68",-122.393105416749,37.6262900277931,8,"10R",117,11381,117
"69",-121.940175166703,37.3749926941614,NA,"12L",139,10139,139
"70",-121.941986888968,37.3737278057161,NA,"12R",139,9883,139
"71",-122.820962083723,38.5031657218795,NA,"02",29,5002,29
"72",-107.904857250082,38.509224083518,NA,"13",139,7510,139
"73",-107.892739832994,38.5298313888638,NA,"17",180,10000,180
"74",-104.510063889036,38.2871250003377,NA,"08R",88,10496,88
"75",-104.504081805438,38.3041833052955,NA,"17",178,8308,178
"76",-106.869949333427,40.5216975003155,NA,"14",153,4452,153
"77",-107.920651999838,37.9563225552093,NA,"09",105,7111,105
"78",-73.1319561389147,41.1570443889389,NA,"06",45,4677,45
"79",-73.1349616943445,41.1662385002234,NA,"11",98,4761,98
"80",-72.0480259723271,41.3250322503027,NA,"05",34,5000,34
"81",-72.0530142218784,41.333116139133,NA,"15",135,4000,135
"82",-72.8882460275346,41.256050111348,NA,"02",3,5600,3
"83",-72.8903296392934,41.2670639722207,NA,"14",131,3630,131
"84",-73.1368828610555,41.4861383053332,NA,"18",171,5800,171
"85",-72.679619694136,41.9337248612163,NA,"01",359,4268,179
"86",-72.6965800555835,41.9320142219411,NA,"06",44,9509,44
"87",-72.6932526113295,41.9423973055759,NA,"15",134,6847,134
"88",-77.036748444399,38.8415681944527,5,"01",355,6869,175
"89",-77.0407586109638,38.8422693891554,5,"04",26,4911,26
"90",-77.0438185836386,38.8616968331595,5,"15",143,5204,143
"91",-77.4597775282047,38.9390664441861,8,"01C",1,11500,1
"92",-77.4748097502179,38.9449666664123,8,"01L",1,9400,1
"93",-77.4364505557087,38.9237572219022,8,"01R",1,11500,1
"94",-77.4904441668649,38.9437722225392,8,"12",111,10501,111
"95",-75.6027123608487,39.2169272775692,NA,"09",73,3582,73
"96",-75.6038233612594,39.6692919164817,NA,"01",5,7012,5
"97",-75.6205869997445,39.6780648054881,NA,"09",78,7275,78
"98",-75.6166900559397,39.6802495834153,NA,"14",131,4602,131
"99",-80.114395722145,26.3723115281335,NA,"05",44,6276,44
"100",-119.991985832971,38.9053218610253,NA,"18",193,8541,13
"101",-121.250888972047,37.9023419443606,NA,"11L",128,9600,128
"102",-119.400761138795,36.3249873608954,NA,"12",135,6560,135
"103",-105.875596333685,37.4251831664142,NA,"02",32,8519,32
"104",-106.873148416511,39.2321761941402,NA,"15",160,7006,160
"105",-104.715354722089,38.8231556666222,NA,"13",135,8269,135
"106",-104.685734083543,38.8160880555515,NA,"17L",180,13501,180
"107",-104.715895833081,38.824076222139,NA,"17R",180,11022,180
"108",-108.636253472072,37.2955994998963,NA,"03",42,7205,42
"109",-105.118076916384,39.9058784720801,NA,"02",34,3600,34
"110",-105.128413138655,39.9152928610788,NA,"11L",124,9000,124
"111",-105.131540500248,39.9141949166884,NA,"11R",124,7002,124
"112",-104.72665638895,39.840945055871,9,"07",90,12000,90
"113",-104.662229638981,39.8775558052231,9,"08",91,12000,91
"114",-104.68680549969,39.897036139232,9,"16L",181,12000,1
"115",-104.696083500269,39.8957969447441,9,"16R",180,16000,180
"116",-104.641304416601,39.8649524169271,9,"17L",181,12000,1
"117",-104.660154472284,39.8612450280015,9,"17R",181,12000,1
"118",-106.931755555778,39.6410278052686,NA,"07",82,9000,82
"119",-105.011571666355,40.4527988890214,NA,"06",71,2273,71
"120",-105.017415833404,40.4622805555272,NA,"15",160,8500,160
"121",-106.945084999611,38.5324388888902,NA,"06",74,9400,74
"122",-106.939391222218,38.5325137501818,NA,"17",180,3000,180
"123",-81.077787361253,29.1725505003333,NA,"07L",65,10500,65
"124",-81.0568417498117,29.1760322220397,NA,"07R",65,3195,65
"125",-81.0563310279283,29.1908799998846,NA,"16",157,6001,157
"126",-80.1665396940464,26.0769501943074,NA,"10L",90,9000,90
"127",-81.8710944440531,26.5800082224803,NA,"05",48,6401,48
"128",-81.8682050003653,26.5919074998119,NA,"13",130,4909,130
"129",-82.0338684162558,27.9892372225082,NA,"09",90,8499,90
"130",-80.6373922224445,28.095903333135,NA,"05",42,3000,42
"131",-80.6598591667521,28.1054052775035,NA,"09L",87,6000,87
"132",-80.6611319447624,28.1012813885719,NA,"09R",87,10181,87
"133",-80.3015421665955,25.8028978609501,7,"08L",87,8600,87
"134",-80.3014335000906,25.8006986114126,7,"08R",87,10506,87
"135",-80.3148383332367,25.7860945833302,7,"09",87,13016,87
"136",-80.3022903608192,25.7992850558522,7,"12",119,9355,119
"137",-80.2886723053539,25.9126466667895,NA,"09L",87,8002,87
"138",-80.2851679720406,25.899039583466,NA,"09R",87,4306,87
"139",-80.2887797223023,25.9106097502007,NA,"12",122,6800,122
"140",-81.7824777774684,26.1462111108856,NA,"05",44,5800,44
"141",-81.7802528607155,26.1576186942894,NA,"14",134,5000,134
"142",-82.2230608330546,29.1788227225615,NA,"18",180,7467,180
"143",-81.2825812220365,28.4436966669339,1,"17L",179,9000,179
"144",-81.2958793335303,28.4356119164614,1,"17R",179,10000,179
"145",-81.3223061665946,28.4483343890123,9,"18L",179,12005,179
"146",-81.3269747497537,28.4482935834467,1,"18R",179,12004,179
"147",-81.2454743329323,28.7784537777639,NA,"09C",90,3578,90
"148",-81.2559499997871,28.7817333329927,NA,"09L",90,11000,90
"149",-81.2363576940331,28.7699415834513,NA,"09R",90,6647,90
"150",-81.2347883336385,28.7832854725209,NA,"18",180,6002,180
"151",-81.3392741664169,28.5428282220292,NA,"07",67,6004,67
"152",-80.694059333074,26.7906609442371,NA,"17",174,4069,174
"153",-84.5607249999098,30.600777777649,NA,"14",136,2964,136
"154",-81.341052305165,29.9544688330796,5,"02",21,2610,21
"155",-81.3412784722074,29.9539821114719,1,"06",62,2701,62
"156",-81.350713889065,29.9674222223022,1,"13",126,8002,126
"157",-82.6336280282,27.7631755832171,NA,"07",62,3647,62
"158",-82.6891417226659,27.8999733889651,NA,"04",40,5903,40
"159",-82.6954336109508,27.9092686666782,NA,"09",88,4712,88
"160",-82.6907051667561,27.9234143053943,NA,"18L",171,9730,171
"161",-82.6918851946116,27.9211737498196,NA,"18R",171,4000,171
"162",-82.5576514724349,27.3899825555673,NA,"04",38,5009,38
"163",-82.5656435831933,27.4046220002985,NA,"14",134,8350,134
"164",-82.5423555275121,27.9632942219059,NA,"01L",2,11002,2
"165",-82.5289913610989,27.9643103610252,NA,"01R",2,8300,2
"166",-82.5360842223254,27.9708310000902,NA,"10",92,6999,92
"167",-82.3477021110656,28.0121220833078,NA,"05",42,5000,42
"168",-82.3495629442272,28.0135358614013,NA,"18",180,3259,180
"169",-82.4540654443473,27.9108920833432,NA,"04",37,3405,37
"170",-82.4481192223939,27.9199599445223,NA,"18",173,2486,173
"171",-80.8106707773727,28.51505188871,NA,"09",89,5000,89
"172",-80.7969009443535,28.5246155554208,NA,"18",179,7319,179
"173",-80.1083696390645,26.6832085835409,9,"10L",93,10000,93
"174",-80.1062887222516,26.6811900831701,NA,"10R",93,3213,93
"175",-80.1040231666135,26.6918325554296,NA,"14",135,6931,135
"176",-84.4390254717907,33.6495343054035,6,"08L",90,9000,90
"177",-84.4383649163078,33.6467871663105,7,"08R",90,10000,90
"178",-84.447966861056,33.6347044441776,6,"09L",90,12390,90
"179",-84.4479653330217,33.6318132780179,6,"09R",90,9000,90
"180",-84.4478766666083,33.6202731664005,7,"10",90,9000,90
"181",-84.6074122499409,34.0129699721918,NA,"09",89,6311,89
"182",-84.3039917773956,33.8685910003486,NA,"03R",21,5411,21
"183",-81.3989482221699,31.1457079443962,NA,"04",36,5580,36
"184",-83.6606346941962,32.6860188887337,NA,"05",48,6501,48
"185",-83.650779416453,32.6983689169581,NA,"13",130,5000,130
"186",-81.1999918054439,32.1165704443628,NA,"01",360,7002,180
"187",-81.2187926666865,32.1287538334165,NA,"10",91,9351,91
"188",144.78143055586,13.4777416668004,6,"06L",65,10015,65
"189",144.784816999665,13.4771597499293,6,"06R",65,10014,65
"190",-155.062438972664,19.7124899724903,NA,"03",41,5600,41
"191",-157.927134889143,21.3139180275032,NA,"04R",53,9000,53
"192",-95.0504240281644,41.4098365278758,NA,"12",123,3132,123
"193",-93.8508347222091,42.0543456945643,NA,"15",149,4807,149
"194",-91.135985777551,40.7914062779196,NA,"12",120,4850,120
"195",-91.1239429718353,40.7887791663293,NA,"18",180,6702,180
"196",-91.7291683885156,41.8846497220562,NA,"09",91,8600,91
"197",-91.7151344723625,41.8911174163481,NA,"13",136,6200,136
"198",-90.3330311110947,41.8263364445804,NA,"03",30,5204,30
"199",-90.3342413052758,41.83320116642,NA,"14",144,4200,144
"200",-90.7155170279506,42.4093111108699,NA,"13",135,6502,135
"201",-94.2057440837096,42.5476266666847,NA,"06",65,6547,65
"202",-94.1961264166473,42.5552986391166,NA,"12",127,5301,127
"203",-91.5577791666997,41.638222777868,NA,"07",71,5004,71
"204",-92.9479984723862,41.4084552219064,NA,"16",167,5400,167
"205",-116.236911528182,43.5702100002414,NA,"10L",115,10000,115
"206",-116.242615333468,43.5700336946295,NA,"10R",115,9763,115
"207",-116.820865639333,47.7666016391266,NA,"02",32,5400,32
"208",-116.837082999718,47.7719095275469,NA,"06",70,7400,70
"209",-116.544672221802,43.8546833330868,NA,"10",116,2934,116
"210",-114.303762305467,43.51223900003,NA,"13",145,7150,145
"211",-112.085213999685,43.5025153334078,NA,"02",38,9002,38
"212",-112.061593444279,43.5225925556347,NA,"17",182,4051,2
"213",-117.027578305157,46.3737612501798,NA,"08",98,6512,98
"214",-117.023536055261,46.3817897219451,NA,"12",131,5000,131
"215",-112.600778750215,42.9017071112266,NA,"03",45,9060,45
"216",-112.604907389295,42.9187037500772,NA,"17",180,7150,180
"217",-111.804214500162,43.8396435001522,NA,"17",186,4200,6
"218",-88.9160253336165,40.4640501387647,NA,"02",18,8000,18
"219",-88.932342610915,40.4830700278874,NA,"11",107,6525,107
"220",-90.1685315551813,38.5723565278504,NA,"05",47,2799,47
"221",-90.1582092226606,38.573774666515,NA,"12L",122,5300,122
"222",-90.1650651388579,38.5740017497987,NA,"12R",122,7002,122
"223",-89.2588016940551,37.775523749965,NA,"06",61,4164,61
"224",-89.2479339718676,37.7885736668769,NA,"18L",181,6506,1
"225",-89.2584778891244,37.7797364441938,NA,"18R",181,3498,1
"226",-88.2854063889937,40.0318224441205,NA,"04",41,6501,41
"227",-88.2857314443793,40.0473622497659,NA,"14L",136,8102,136
"228",-88.2811736944616,40.0405032496917,NA,"14R",136,3817,136
"229",-88.2822983887905,40.0470686111775,NA,"18",179,5302,179
"230",-87.7611945830992,41.7813685002746,NA,"04L",43,5507,43
"231",-87.7593182504057,41.7791623332299,NA,"04R",43,6446,43
"232",-87.7610701107368,41.7915740552502,NA,"13C",134,6522,134
"233",-87.7579408330378,41.7923166385605,NA,"13L",134,5141,134
"234",-87.9139177502539,41.9816555835829,1,"04L",39,7500,39
"235",-87.8994184995971,41.9533271666652,1,"04R",42,8075,42
"236",-87.9266760829581,42.0028320557023,9,"09L",90,7500,90
"237",-87.9183519997863,41.983897277982,1,"09R",90,7967,90
"238",-87.931521610872,41.9657014164286,9,"10C",90,10801,90
"239",-87.9315317223088,41.9689948891281,1,"10L",90,13000,90
"240",-87.9153680551273,42.0024348056104,1,"14L",140,10005,140
"241",-87.9331397497865,41.9904351668897,1,"14R",140,9685,140
"242",-88.8745166663824,39.8270981109463,NA,"06",59,8496,59
"243",-88.8748005834196,39.8412510557599,NA,"12",119,6799,119
"244",-88.8743729440218,39.8414510275094,NA,"18",179,5298,179
"245",-88.288328805344,39.4741413614563,NA,"06",60,5799,60
"246",-88.2896878332997,39.481263083577,NA,"11",113,6501,113
"247",-88.2884008888573,39.4789822497529,NA,"18",175,1080,175
"248",-90.5157734723383,41.4416593335718,NA,"05",49,5015,49
"249",-90.527020138947,41.4491848057129,NA,"09",91,10002,91
"250",-90.5154327224864,41.4549674165984,NA,"13",127,7301,127
"251",-88.8667511664341,38.3178138890635,3,"05",50,6496,50
"252",-88.8620970551342,38.3266889443703,NA,"15",150,3146,150
"253",-89.6947199995935,40.6540344724113,NA,"04",39,8004,39
"254",-89.7138681387452,40.673706721886,NA,"13",127,10104,127
"255",-91.1995632503688,39.9361447225051,NA,"04",40,7098,40
"256",-91.2005247774045,39.9458337219724,NA,"13",135,5397,135
"257",-91.1993419441103,39.952147221885,NA,"18",179,5400,179
"258",-89.0914156112837,42.1834684998787,NA,"01",5,8199,5
"259",-89.1199227503065,42.190229111185,NA,"07",65,10002,65
"260",-89.6864416667209,39.8368973058227,NA,"04",42,8001,42
"261",-89.688737583619,39.8501370276794,NA,"13",127,7400,127
"262",-89.6794678610156,39.8503090831901,NA,"18",181,5300,1
"263",-85.0895509726168,41.6354527221376,NA,"05",47,4540,47
"264",-85.9018770276105,39.2673708608395,NA,"14",135,5000,135
"265",-86.0142690553753,41.7195822780388,NA,"08",89,2480,89
"266",-86.0193880277667,41.7209013055111,NA,"09",90,6500,90
"267",-85.9932771115265,41.7222493888463,NA,"18",172,4001,172
"268",-87.5340794164753,38.0460142500097,NA,"18",181,5497,1
"269",-85.2126920829679,40.9626864720636,NA,"05",44,11981,44
"270",-85.19878233375,40.9758699722276,NA,"09",90,4001,90
"271",-85.2036628609257,40.9935195002492,NA,"14",135,8001,135
"272",-86.3208170278536,39.7063980554712,1,"05L",45,11200,45
"273",-86.304429083685,39.7002413611373,9,"05R",45,10000,45
"274",-86.2888363892913,39.7342244998113,6,"14",135,7280,135
"275",-86.9390201107962,40.4081841386317,NA,"05",50,4225,50
"276",-86.3817222498564,40.7111901111055,NA,"09",89,5001,89
"277",-85.396602610712,40.2360745832805,NA,"03",22,5197,22
"278",-85.4059023891482,40.2487259169547,NA,"14",136,6500,136
"279",-84.850098917006,39.7516431664846,NA,"06",55,5500,55
"280",-86.3287784997727,41.7139428331634,NA,"09L",89,4300,89
"281",-86.3294160556894,41.7043280277208,NA,"09R",89,8414,89
"282",-86.319395416967,41.7187536664457,NA,"18",179,7100,179
"283",-87.3231588612995,39.4405223330909,NA,"05",47,9020,47
"284",-87.3104423334937,39.4597405001623,NA,"14",135,7200,135
"285",-87.3099412774828,39.4603774999369,NA,"18",180,4000,180
"286",-87.0198931109855,41.4524137222409,NA,"09",90,7000,90
"287",-87.0070261387258,41.4622045280927,NA,"18",180,4001,180
"288",-85.8462341113892,41.2724078889828,NA,"09",89,5100,89
"289",-99.9677496114852,37.7554473058941,NA,"02",32,4649,32
"290",-99.9720189168567,37.7731588612618,NA,"14",154,6899,154
"291",-97.8636539447616,38.0585018332418,NA,"04",42,6000,42
"292",-97.8710825001216,38.0742082496971,NA,"13",138,7004,138
"293",-97.8627590278042,38.0700763053218,NA,"17",177,4252,177
"294",-97.2789888889282,38.0607638886957,NA,"08",90,3501,90
"295",-97.2763861111223,38.0648861109273,NA,"17",180,7003,180
"296",-101.800360666802,39.763798110866,NA,"14",145,5200,145
"297",-98.7938268611316,39.7666388335416,NA,"17",180,3601,180
"298",-84.6950986113359,39.0463633610964,NA,"09",90,12000,90
"299",-84.668617555961,39.0647424165075,NA,"18C",180,11000,180
"300",-84.6466672219935,39.0558550001007,NA,"18L",180,10000,180
"301",-84.683737861381,39.0708822499928,NA,"18R",180,8000,180
"302",-84.2898148332796,38.3675760275537,NA,"11",106,2757,106
"303",-84.3948250001129,38.6991249998274,NA,"03",25,3994,25
"304",-88.9246507503621,36.5256923888432,NA,"09",91,4000,91
"305",-85.9623612496638,37.0294528053165,NA,"08",71,5301,71
"306",-84.6151088059878,38.027690389093,NA,"04",42,7003,42
"307",-84.6182665836375,38.0393209996764,NA,"09",83,4000,83
"308",-85.7313417496935,38.1872991113677,NA,"17L",165,8579,165
"309",-85.7487793887464,38.1869878332185,NA,"17R",165,11095,165
"310",-85.6694499169974,38.2254252224982,NA,"06",60,4047,60
"311",-85.6684712222582,38.2313675552739,NA,"15",143,3238,143
"312",-87.1730186946414,37.736035388613,NA,"06",52,5000,52
"313",-87.167766139174,37.7489155835799,NA,"18",178,8000,178
"314",-88.7814804718563,37.0534788336878,NA,"04",44,6500,44
"315",-88.7781084442147,37.0664448058986,NA,"14",139,5499,139
"316",-82.5792831389367,37.5603168886577,NA,"09",87,5350,87
"317",-84.6224061111965,37.0477595835704,NA,"05",43,5800,43
"318",-92.5592268054337,31.3378769443622,NA,"14",144,9352,144
"319",-92.5443193612101,31.3367304719896,NA,"18",189,7001,9
"320",-92.3059988891082,31.3944438889817,NA,"09",91,5999,91
"321",-92.3002683328915,31.4018430556868,NA,"14",145,5601,145
"322",-91.157418722339,30.5245428608786,NA,"04L",43,7500,43
"323",-91.1498774445806,30.5286340276694,NA,"04R",43,3799,43
"324",-91.1609000003905,30.5407346107356,NA,"13",133,7004,133
"325",-91.9925185834463,30.2016096663185,NA,"04L",39,4099,39
"326",-91.9937368337189,30.1958949442558,NA,"04R",39,8001,39
"327",-91.9981371386117,30.2076518334087,NA,"11",110,5401,110
"328",-93.2297446946919,30.1284996114356,NA,"05",52,5200,52
"329",-93.2279205280653,30.1287209725332,NA,"15",155,6500,155
"330",-93.1505016390766,30.2238581391786,NA,"15",154,10701,154
"331",-92.0456523335008,32.5038514442511,NA,"04",45,7505,45
"332",-92.0416197782241,32.5164932497874,NA,"14",140,4999,140
"333",-92.0398896948521,32.5169697218832,NA,"18",180,5001,180
"334",-91.8866269447405,30.0484948335926,NA,"16",168,8002,168
"335",-90.2514150002478,29.9845015275381,NA,"01",15,7001,15
"336",-90.2817289163101,29.9966265552062,NA,"10",105,10104,105
"337",-90.0306179446303,30.0370489446521,NA,"09",89,3113,89
"338",-90.0276715001428,30.0501849441539,NA,"18L",179,3697,179
"339",-90.0299192781214,30.0528139446761,NA,"18R",179,6880,179
"340",-93.8329203885575,32.4450521114333,NA,"06",61,6202,61
