"","X","Y","StateAbbv","EndID","TrueAlignment","TORA","trueNorm"
"341",-93.8348828059064,32.4538414722384,NA,"14",143,7976,143
"342",-89.8208653610206,30.3532196666424,NA,"18",180,5001,180
"343",-91.0278106115115,32.3584798890345,NA,"18",179,5002,179
"344",-71.2968681391019,42.4634357778882,7,"05",37,5106,37
"345",-71.3003429726396,42.4718237222668,8,"11",97,7001,97
"346",-71.0143388329052,42.3579883336256,9,"04L",20,7861,20
"347",-71.0117953052805,42.3510589998463,9,"04R",20,10005,20
"348",-71.0128938334819,42.3557541667184,9,"09",77,7000,77
"349",-71.0232754718793,42.3565980000447,8,"14",125,5000,125
"350",-71.0091272495979,42.3735791944164,9,"15L",135,2557,135
"351",-71.0178909440151,42.3742708334339,9,"15R",135,10083,135
"352",-70.2827764998432,41.6645966112018,NA,"06",50,5425,50
"353",-70.2918978054903,41.6747720553404,NA,"15",140,5252,140
"354",-70.0725269996594,41.2469406387399,NA,"06",45,6303,45
"355",-70.0621906947428,41.2527688335581,NA,"12",107,2696,107
"356",-70.0608206390687,41.2580081666131,NA,"15",135,4000,135
"357",-71.1785066670353,42.1921109724753,NA,"10",89,3995,89
"358",-70.6193340274874,41.386655027641,NA,"06",41,5504,41
"359",-70.6202450557295,41.3980923609804,NA,"15",131,3327,131
"360",-72.718819916567,42.1453001941637,NA,"02",10,9000,10
"361",-72.721766638634,42.1641069723302,NA,"15",140,5000,140
"362",-71.8907960274605,42.2673296109012,8,"11",94,7001,94
"363",-71.878650750022,42.2728454168706,3,"15",138,5000,138
"364",-76.6713677225671,39.1668781389661,6,"04",33,6000,33
"365",-76.6896183333588,39.1747471667388,1,"10",94,10502,94
"366",-76.663540249644,39.1873734165036,1,"15L",144,5000,144
"367",-76.6819839164751,39.1853660830169,7,"15R",144,9501,144
"368",-76.0719616947053,38.7973973053386,NA,"04",30,5175,30
"369",-77.7287741108032,39.7041919165168,NA,"02",15,3165,15
"370",-77.7383757222765,39.70696213878,6,"09",80,7000,80
"371",-75.5169135000028,38.3339341946968,NA,"05",37,5000,37
"372",-75.5166840002107,38.3460221387891,4,"14",127,6400,127
"373",-69.7981102503344,44.31725872212,NA,"08",62,2703,62
"374",-69.8036770832007,44.3276565000953,NA,"17",153,5001,153
"375",-68.8439311668418,44.8183713610411,NA,"15",134,11440,134
"376",-68.3673015557835,44.4438585553718,NA,"04",25,5200,25
"377",-70.3260708615552,43.6458619998171,NA,"11",95,7200,95
"378",-70.3073193609408,43.6544732222153,NA,"18",163,6100,163
"379",-69.10074722211,44.0559972219854,NA,"03",13,4000,13
"380",-69.1083730555912,44.0615219442052,NA,"13",111,5007,111
"381",-83.5613681666434,45.064941083645,NA,"01",360,9001,180
"382",-83.5666986392836,45.0760382219309,NA,"07",60,5031,60
"383",-85.2659785834516,42.2957313890547,NA,"05L",43,10004,43
"384",-85.2501964163982,42.2994258890587,NA,"05R",43,4100,43
"385",-85.2545929169257,42.3141685557483,NA,"13",126,4835,126
"386",-83.3512188052576,42.2078354723124,NA,"03L",29,8501,29
"387",-83.3518020274726,42.1956145279193,NA,"03R",29,10001,29
"388",-83.3840002218271,42.2021729169291,NA,"04L",29,10000,29
"389",-83.3712683058805,42.2023243612538,NA,"04R",29,12003,29
"390",-83.363168138573,42.21696702749,NA,"09L",89,8708,89
"391",-83.3617291946931,42.1990153331064,NA,"09R",89,8500,89
"392",-83.5416826391191,42.232184722451,NA,"05L",47,5996,47
"393",-83.5398498612421,42.2306255002753,NA,"05R",47,7543,47
"394",-83.5433278056456,42.2439496111396,NA,"09",89,7292,89
"395",-83.5392736386998,42.2431844996929,NA,"14",136,6312,136
"396",-87.1119355559067,45.7208221113588,NA,"09",91,6498,91
"397",-87.0864347502547,45.7321283332454,NA,"18",181,5015,1
"398",-83.7434573053517,42.9727313889978,NA,"18",179,7848,179
"399",-85.5401914718009,42.8888306385927,NA,"08L",81,5000,81
"400",-85.5421895001643,42.8766337221711,NA,"08R",81,10000,81
"401",-85.5192566392447,42.889530555597,NA,"17",171,8501,171
"402",-88.4987772500239,47.1642789721686,NA,"07",67,5196,67
"403",-88.4988740003766,47.175314083195,NA,"13",131,6500,131
"404",-88.1151393884448,45.8105160002765,NA,"01",8,6501,8
"405",-88.121989138606,45.8201512776688,NA,"13",132,3809,132
"406",-90.1443087503446,46.5275125836006,NA,"09",90,6501,90
"407",-85.5580683888243,42.2348796664655,NA,"05",45,3439,45
"408",-85.5581351390398,42.2339329164724,NA,"09",90,2800,90
"409",-85.5517323887674,42.2413711945188,NA,"17",171,6502,171
"410",-84.6010456388924,42.7731673331896,NA,"06",53,5002,53
"411",-84.5849755555022,42.7819201112652,NA,"10L",91,3601,91
"412",-84.6010545277221,42.7782054444266,NA,"10R",91,8506,91
"413",-87.3991659723607,46.3368824719824,NA,"01",9,12366,9
"414",-86.2508849167334,43.161631250037,NA,"06",56,6501,56
"415",-84.8027698611286,45.5673914445616,NA,"05",45,5395,45
"416",-84.8068978884554,45.5757716390373,NA,"14",135,6512,135
"417",-83.4344008332566,42.6661270278839,NA,"09L",88,5675,88
"418",-83.434314611159,42.6646145277666,NA,"09R",88,6520,88
"419",-84.0892446946552,43.526820944517,NA,"05",46,8002,46
"420",-84.0895414441262,43.5372358891278,NA,"14",136,6399,136
"421",-85.5904173887554,44.741163249768,NA,"10",94,6901,94
"422",-85.5876881667851,44.750280722164,NA,"18",180,5379,180
"423",-94.9435028330064,47.5072478888374,NA,"07",74,5700,74
"424",-94.9468021393308,47.5184455834955,NA,"13",134,7002,134
"425",-94.1463226944016,46.3946298053858,NA,"05",54,6514,54
"426",-92.188269778001,46.8357406114144,NA,"03",32,5718,32
"427",-92.220289999928,46.8424550280188,7,"09",92,10162,92
"428",-92.8465805551863,47.3863222222342,NA,"04",49,3075,49
"429",-92.8477611112513,47.3916638887517,NA,"13",132,6758,132
"430",-93.4067036114065,48.5625897220259,NA,"04",42,2999,42
"431",-93.4126549995711,48.5728458334839,NA,"13",136,7400,136
"432",-93.2383173614657,44.8722663330931,NA,"04",45,11006,45
"433",-93.2209906113498,44.8929526113919,NA,"12L",121,8200,121
"434",-93.2341313056665,44.8877900277571,NA,"12R",121,10000,121
"435",-93.2422536389035,44.8877536108494,NA,"17",170,8000,170
"436",-92.5069269722373,43.8949284443994,NA,"02",26,7300,26
"437",-92.5121273885873,43.9201508330707,NA,"13",132,9033,132
"438",-95.7000662497076,48.8519330836273,NA,"06",69,2505,69
"439",-94.0649848331207,45.54333674985,NA,"05",59,3000,59
"440",-94.0693366945652,45.5539383333083,NA,"13",136,7000,136
"441",-96.1928452222765,48.0616756669421,NA,"03",39,4997,39
"442",-96.1933681944855,48.0709524723593,NA,"13",135,6504,135
"443",-96.7156412500456,48.1937353333858,NA,"12",130,3199,130
"444",-93.207511388715,36.5401169443158,NA,"14",145,7140,145
"445",-94.3438777500642,38.6156840831871,NA,"17",177,4000,177
"446",-93.6793055554484,39.0783055552674,NA,"16",166,4400,166
"447",-94.5072938056926,37.1578091389322,NA,"13",138,6502,138
"448",-94.5953473058492,39.1146885554916,NA,"01",13,6827,13
"449",-94.5985131665398,39.1162949722578,NA,"03",38,5050,38
"450",-89.8657373611026,37.8594843056012,NA,"02",17,7003,17
"451",-90.3812315274078,38.7466780553203,NA,"06",63,7602,63
"452",-90.4098747225687,38.7599525835549,NA,"11",122,9001,122
"453",-90.3662937219242,38.7517795002432,NA,"12L",122,9003,122
"454",-90.3791574162315,38.7539023891477,NA,"12R",122,11019,122
"455",-90.6682846945781,38.664139250109,NA,"08L",78,5000,78
"456",-90.6597471115078,38.6576958333143,NA,"08R",78,7485,78
"457",-93.3892291665798,37.2356509445666,NA,"02",22,7003,22
"458",-93.4005103051392,37.2552388891054,NA,"14",142,8000,142
"459",-177.392583333603,28.1975749997338,NA,"06",69,7800,69
"460",-89.337068889116,31.4760843610159,NA,"18",180,6502,180
"461",-88.7564016947247,32.3177179998399,NA,"01",9,10003,9
"462",-88.7528546941304,32.3309908330316,NA,"04",44,4599,44
"463",-108.558405388701,45.8076792497836,NA,"07",84,5503,84
"464",-108.554820333675,45.8127305555501,NA,"10L",111,10521,111
"465",-108.562826528221,45.8091945834791,NA,"10R",111,3800,111
"466",-111.152552528094,45.7688494720173,NA,"03",46,2650,46
"467",-111.152950000268,45.7811083336368,NA,"11",135,3197,135
"468",-111.166481722244,45.7880853890687,NA,"12",136,8994,136
"469",-112.505739472505,45.9589914166108,NA,"12",129,5100,129
"470",-112.501203527395,45.9669284722846,NA,"15",167,9001,167
"471",-106.624716055719,48.2128177219364,NA,"08",90,5000,90
"472",-106.622518444157,48.2168312222601,NA,"12",134,5001,134
"473",-104.813744360974,47.1372771666188,NA,"02",36,3002,36
"474",-104.813538388958,47.1433946944625,NA,"12",136,5704,136
"475",-111.38382838928,47.4693426386616,NA,"03",45,10502,45
"476",-111.380725833766,47.4837728330544,NA,"07",90,4294,90
"477",-111.372829222007,47.4954132222843,NA,"16",180,5722,180
"478",-109.768176527972,48.5379141668319,NA,"03",45,3699,45
"479",-109.772772027793,48.5440453610274,NA,"08",90,5205,90
"480",-109.480939083099,47.0403754444575,NA,"03",38,5600,38
"481",-109.469556472642,47.0530025001431,NA,"08",90,6100,90
"482",-105.89663499981,46.4217187779383,NA,"04",52,5680,52
"483",-105.892595499658,46.4348725003049,NA,"12",135,5628,135
"484",-114.09661361088,46.9160121946393,NA,"07",89,4612,89
"485",-114.106559388498,46.9248444167261,NA,"11",130,9501,130
"486",-104.201102166746,47.6976342775513,NA,"01",24,5705,24
"487",-104.194324944764,47.7122920277954,NA,"11",117,4023,117
"488",-111.12479722237,44.6780585279833,NA,"01",26,8400,26
"489",-80.9499458889414,35.2089526113206,NA,"05",48,7502,48
"490",-80.9531696110177,35.2273971114228,NA,"18C",176,10000,176
"491",-80.9361574167784,35.2247340554354,NA,"18L",176,8676,176
"492",-80.9674184724587,35.2252830275077,NA,"18R",176,9000,176
"493",-76.8827069447675,34.9021024998551,6,"05L",45,8491,45
"494",-76.8824844446481,34.9030397222916,5,"14R",136,8398,136
"495",-80.711388611049,35.3777758333781,3,"02",10,7400,10
"496",-78.8870088609014,34.9843454169068,NA,"04",31,7709,31
"497",-77.9794555557249,35.3346916668276,5,"08",73,11760,73
"498",-79.9590499998751,36.0992555555629,NA,"05L",46,9000,46
"499",-79.9446583611011,36.0910578886798,NA,"05R",46,10001,46
"500",-79.952445832943,36.0994800833396,NA,"14",135,6380,135
"501",-77.3858002225117,35.6258678056047,NA,"02",8,6505,8
"502",-77.3916202778801,35.6330670556112,NA,"08",67,4997,67
"503",-78.079320888568,33.9251128890646,NA,"05",41,5505,41
"504",-79.3968939726237,35.2312438334102,NA,"05",46,5902,46
"505",-78.8019637782071,35.8744493612197,NA,"05L",45,10000,45
"506",-78.797338360894,35.8646300281208,NA,"05R",45,7500,45
"507",-77.8985091389223,35.8480988890527,NA,"04",33,7100,33
"508",-80.9656181390349,35.7661398334914,NA,"10",97,7006,97
"509",-77.9103089997611,34.2618870000395,1,"06",48,8016,48
"510",-77.9100256387811,34.2831271663161,2,"17",159,7754,159
"511",-80.2291410556799,36.1330565003011,NA,"04",31,3938,31
"512",-80.2262903329741,36.1388050001192,NA,"15",145,6655,145
"513",-100.748414917091,46.7626166944367,NA,"03",39,6600,39
"514",-100.7617864443,46.7839526387564,NA,"13",138,8794,138
"515",-98.9147303615347,48.11090199998,NA,"03",45,5039,45
"516",-98.9197601393033,48.1241352222474,NA,"13",138,5506,138
"517",-102.811666055443,46.796247388969,NA,"07",80,4699,80
"518",-102.807767583604,46.8049258613592,NA,"14",150,6399,150
"519",-96.8273251664146,46.9271376391085,NA,"09",90,6300,90
"520",-96.8214887778777,46.9141242780822,NA,"13",137,3800,137
"521",-96.8161071111478,46.932867583082,NA,"18",180,9000,180
"522",-97.1849215551183,47.9523926390129,NA,"09L",90,4206,90
"523",-97.1695917778453,47.937992861338,NA,"09R",90,3300,90
"524",-97.1662119447422,47.9513490558241,NA,"17L",180,3901,180
"525",-97.1812249724527,47.9592453056125,NA,"17R",180,7351,180
"526",-98.6866555830833,46.9244960555719,NA,"04",45,5750,45
"527",-98.6871038055791,46.9356550835761,NA,"13",135,6502,135
"528",-103.644076944495,48.1718558334473,NA,"02",30,3453,30
"529",-103.65458138888,48.1841002780444,NA,"11",124,6650,124
"530",-103.100329472523,42.8329846945671,NA,"02",35,6002,35
"531",-97.3498919441232,41.4574034721232,NA,"14",150,6800,150
"532",-97.1251489999926,41.233939388723,NA,"14",146,3675,146
"533",-96.5161088614071,41.4444340278422,NA,"01",11,1974,11
"534",-96.5306598334647,41.457590777519,NA,"14",141,5500,141
"535",-98.3117194447433,40.9783666667467,NA,"13",135,6608,135
"536",-98.3147713891744,40.9771741666669,NA,"17",180,7002,180
"537",-98.4336525554975,40.6143781110305,NA,"14",150,5500,150
"538",-96.7696746107548,40.8673052777793,NA,"14",145,8649,145
"539",-96.7507539726438,40.8613423885813,NA,"17",180,5800,180
"540",-96.7616753889325,40.8629913889097,NA,"18",180,12901,180
"541",-100.599649138681,40.2027933055028,NA,"04",46,4000,46
"542",-100.599270277804,40.2124940278794,NA,"12",131,6448,131
"543",-97.442841028118,41.992069861027,NA,"14",142,5443,142
"544",-100.692862194419,41.1330296111734,NA,"17",181,4436,1
"545",-95.9004173610994,41.313530499791,NA,"14L",144,8500,144
"546",-95.9060853613346,41.3138416942287,NA,"14R",144,9502,144
"547",-95.8945096391424,41.3133513885559,NA,"18",180,8153,180
"548",-96.1176477780522,41.1992522225047,NA,"12",129,3801,129
"549",-100.555420055662,42.8528141669269,NA,"03",36,3700,36
"550",-97.6237784996826,40.9048155277703,NA,"17",175,5900,175
"551",-71.4281111109831,43.5699555557538,3,"08",68,5890,68
"552",-71.4490607495718,42.9282915275791,NA,"06",42,7650,42
"553",-71.4395691664494,42.9417657220551,NA,"17",157,9250,157
"554",-71.5234996393021,42.7868606109978,NA,"14",123,6000,123
"555",-70.8341665831305,43.0912778609912,NA,"16",149,11321,149
"556",-74.5851620837785,39.4497368613595,6,"04",28,6144,28
"557",-74.5910122219291,39.4642598052237,7,"13",118,10000,118
"558",-74.1794502504045,40.675381000225,9,"04L",26,11000,26
"559",-74.1742454170382,40.6775828891609,9,"04R",26,10000,26
"560",-74.1807074165935,40.7028043058621,9,"11",95,6726,95
"561",-74.0603704441142,40.8386821114363,3,"01",3,7000,3
"562",-74.0702938608683,40.8467284719545,3,"06",48,6013,48
"563",-74.9056324447708,39.002964277553,NA,"01",360,4998,180
"564",-74.9202676940734,39.0071476665171,NA,"10",90,4998,90
"565",-105.9987326111,32.8332024442289,NA,"03",46,7005,46
"566",-106.630601528203,35.0222481665003,NA,"03",45,10000,45
"567",-106.62158850009,35.0443526666735,NA,"08",90,13793,90
"568",-106.620751500214,35.0435334442972,NA,"12",129,6000,129
"569",-104.27426227772,32.3226494167175,NA,"03",44,7854,44
"570",-104.27072541641,32.3422955557272,NA,"08",90,5334,90
"571",-104.260081833767,32.3518532780358,NA,"14L",156,4615,156
"572",-104.270859916666,32.3428913054666,NA,"14R",154,5837,154
"573",-108.241451110986,36.7373133332026,NA,"05",65,6500,65
"574",-108.239928611208,36.7410927778348,NA,"07",88,6704,88
"575",-103.225871889223,32.6786898329698,NA,"03",45,7398,45
"576",-103.221304583027,32.6939125278416,NA,"12",135,6001,135
"577",-103.220827916276,32.696150555202,NA,"17",180,4998,180
"578",-106.932102916332,32.2845756385251,NA,"04",55,7499,55
"579",-106.932236361067,32.2849513057806,NA,"08",90,6069,90
"580",-106.929938777794,32.2991872219108,NA,"12",135,7499,135
"581",-104.536902861068,33.2860932496912,NA,"03",45,13001,45
"582",-104.53920363875,33.3151344718564,NA,"17",180,9999,180
"583",-105.547362777821,33.4592905277919,NA,"06",71,8120,71
"584",-105.531868777735,33.4643400558979,NA,"12",132,6309,132
"585",-115.805622583561,40.8190794721604,NA,"05",69,7214,69
"586",-115.170365444887,36.0753248332368,NA,"01L",25,8985,25
"587",-115.167487750264,36.0742402497208,NA,"01R",25,9775,25
"588",-115.170187638647,36.0763671109678,NA,"07L",90,14510,90
"589",-119.778838555428,39.4962850554621,7,"07",90,6102,90
"590",-73.8042554996707,42.7371645000694,7,"01",358,8500,178
"591",-73.8120912218231,42.7491504169314,6,"10",88,7200,88
"592",-75.9888787778315,42.2050494998494,NA,"10",86,5001,86
"593",-75.986646388892,42.2190125555825,NA,"16",148,7304,148
"594",-78.741685111352,42.9311996666752,NA,"05",44,8827,44
"595",-78.7416951392456,42.9469158889283,4,"14",127,7161,127
"596",-74.3806675003253,41.724474166359,NA,"04",33,3838,33
"597",-76.8903593890424,42.1603593333116,NA,"05",50,2017,50
"598",-76.9033493056302,42.153614861371,NA,"06",50,8001,50
"599",-76.9029461390357,42.1577968330156,NA,"10",89,5404,89
"600",-73.414259611344,40.7217458333356,NA,"01",359,5516,179
"601",-73.4217366945939,40.7346324998254,NA,"14",132,6833,132
"602",-75.5647859997962,42.8502346947081,NA,"17",159,5314,159
"603",-76.4684973892672,42.4978317503096,5,"14",133,6977,133
"604",-79.268115111008,42.1481542499899,2,"07",59,5299,59
"605",-79.2632559170236,42.1581365553801,1,"13",119,4500,119
"606",-73.9679754167321,41.9885128334939,NA,"15",140,3100,140
"607",-74.8493963889338,44.9300284168797,1,"05",31,5600,31
"608",-74.8544776392698,44.9344387223969,NA,"09",76,4000,76
"609",-74.8019668888312,41.7085423890197,2,"15",143,6298,143
"610",-74.130550416591,41.5008381110302,6,"09",78,11817,78
"611",-74.1013971948427,41.5111808609012,6,"16",149,6004,149
"612",-73.1124488613973,40.7886361663956,NA,"06",45,7006,45
"613",-73.1080009718456,40.7925276112282,NA,"10",90,5034,90
"614",-73.0983831107471,40.7990342780883,NA,"15L",135,3175,135
"615",-73.1073300003969,40.8022270277279,NA,"15R",135,5186,135
"616",-73.7855852777249,40.6220177776878,9,"04L",31,11351,31
"617",-73.7703472220357,40.6254255552556,9,"04R",31,8400,31
"618",-73.7902395273654,40.6577648054625,9,"13L",121,10000,121
"619",-73.8167147221313,40.6483616668208,9,"13R",121,14511,121
"620",-73.884119555252,40.7691646387617,6,"04",32,7001,32
"621",-73.8785215274892,40.7822971665912,6,"13",122,7003,122
"622",-78.9456375552431,43.101766360913,2,"06",50,5188,50
"623",-78.9688362779609,43.1095401942377,3,"10L",90,9829,90
"624",-78.9519462779564,43.1043339720197,1,"10R",90,3973,90
"625",-75.5245077226675,42.5600804442148,1,"01",3,4727,3
"626",-75.4751961945525,44.680125444419,4,"09",76,5200,76
"627",-78.3763104441652,42.2347189999601,NA,"04",32,4800,32
"628",-73.4767809169159,44.665832944327,5,"17",157,11758,157
"629",-73.8920022224628,41.6219186669832,4,"06",51,5001,51
"630",-73.8881769444548,41.6249774442453,NA,"07",51,1358,51
"631",-73.885154000336,41.6302227775263,2,"15",139,2743,139
"632",-77.6877106944381,43.1068784442329,8,"04",31,8001,31
"633",-77.6725888888315,43.1161694443082,9,"07",63,4000,63
"634",-77.6776245559551,43.1227789998347,9,"10",88,6401,88
"635",-75.4229648614897,43.2450754445652,7,"15",134,11820,134
"636",-74.2132751113805,44.3802083332616,6,"05",35,6573,35
"637",-74.2138473606744,44.3805029724715,6,"09",79,3998,79
"638",-76.7814736106973,42.8768559164226,NA,"01",355,4592,175
"639",-76.126152750171,43.1081998891242,1,"10",87,9003,87
"640",-76.1128337223041,43.1212273891012,1,"15",134,7500,134
"641",-76.0299429999855,43.9878411387414,NA,"07",53,4999,53
"642",-76.0306513054174,43.9922653058536,NA,"10",93,6000,93
"643",-77.9997451391923,42.1094333335195,NA,"10",89,5300,89
"644",-73.715760805437,41.0670520001453,NA,"11",102,4451,102
"645",-73.7133060556169,41.075553583459,NA,"16",150,6548,150
"646",-81.4413534448885,40.9071672220763,NA,"01",2,7601,2
"647",-81.8734866944856,41.3998705274559,NA,"06L",50,9000,50
"648",-81.8698282776433,41.397737305275,NA,"06R",50,9956,50
"649",-81.8542456668387,41.4170152775238,NA,"10",93,6017,93
"650",-81.4934409998951,41.5605756111733,NA,"06",49,5102,49
"651",-81.6920560002193,41.5141328890275,NA,"06L",58,6603,58
"652",-82.9440406662183,39.8033542778957,NA,"05L",45,11902,45
"653",-82.9419776941515,39.8010655835056,NA,"05R",45,12102,45
"654",-83.0784615002822,40.0762779999623,NA,"05",49,3562,49
"655",-83.0789035279959,40.0826944444287,NA,"09L",87,2994,87
"656",-83.0816027219812,40.0771468614168,NA,"09R",87,5004,87
"657",-82.907637472392,40.0032027780724,NA,"10L",94,8000,94
"658",-82.9091784720747,39.9936512779376,7,"10R",94,10113,94
"659",-84.2460178336234,39.8951079999027,NA,"06L",55,10900,55
"660",-84.2232356390416,39.8905514999822,NA,"06R",55,7285,55
"661",-84.2120511106977,39.9173215275035,NA,"18",179,8502,179
"662",-83.6811833329269,41.0114103332194,NA,"07",69,5251,69
"663",-82.5248167498364,40.8115384997577,NA,"05",47,6795,47
"664",-82.5283273057796,40.8330899446452,NA,"14",137,9001,137
"665",-83.8513919169312,39.8350673613576,6,"06",54,9009,54
"666",-83.8487961109502,39.8431110276159,NA,"15",144,5499,144
"667",-83.8307009167875,41.5813866108605,NA,"07",67,10599,67
"668",-83.8022903053352,41.5934913886317,NA,"16",157,5599,157
"669",-83.4901041665705,41.571061944698,NA,"14",134,5829,134
"670",-83.8092751944544,39.4193566941468,NA,"04L",37,10701,37
"671",-83.7950240000886,39.4143852220416,NA,"04R",37,9000,37
"672",-80.6824863884726,41.2497223886328,NA,"05",45,5002,45
"673",-80.6923476948097,41.2728806386255,1,"14",135,9003,135
"674",-80.6900116941853,41.2684104169826,NA,"143",135,3500,135
"675",-96.7692814163583,35.9572502498554,4,"18",180,5201,180
"676",-98.4171524997848,34.5785522221136,NA,"17",177,8599,177
"677",-97.6159058334159,35.4046086112665,NA,"13",135,7800,135
"678",-97.5889436107304,35.4051588890963,NA,"17L",180,9802,180
"679",-97.6057227774935,35.4059497223385,NA,"17R",180,9800,180
"680",-97.6077273887113,35.3935433054268,NA,"18",180,3079,180
"681",-97.6521944722806,35.535098888794,NA,"13",135,4214,135
