"","X","Y","StateAbbv","EndID","TrueAlignment","TORA","trueNorm"
"682",-97.6455022776371,35.5443352224059,NA,"17L",180,7199,180
"683",-97.6491941387575,35.5432946109647,NA,"17R",180,5002,180
"684",-95.0938453056564,35.2940651392263,NA,"17",180,4296,180
"685",-97.0905675832742,36.1553676666002,NA,"04",45,5002,45
"686",-97.0868580001899,36.1723122775809,NA,"17",179,7401,179
"687",-95.9878724997335,36.0330107497838,NA,"01L",13,5102,13
"688",-95.9851446944064,36.0340191112631,NA,"01R",13,4208,13
"689",-95.987113194248,36.0414943329767,NA,"13",133,2641,133
"690",-95.8990304440474,36.1954317502167,NA,"08",89,7376,89
"691",-95.8813114445628,36.213934833579,NA,"18L",183,9999,3
"692",-95.8990916390812,36.2072209168444,NA,"18R",183,6101,3
"693",-123.889744999924,46.1598330554797,NA,"08",95,5796,95
"694",-123.883457777488,46.1628513886453,NA,"13",154,4467,154
"695",-123.202729805594,44.1329736112972,NA,"16L",179,6000,179
"696",-123.21914880542,44.1354475000434,NA,"16R",179,8009,179
"697",-121.742595444201,42.1563184998116,NA,"07",90,5258,90
"698",-121.740404555631,42.169204138827,NA,"14",158,10301,158
"699",-122.879185416886,42.3862165554235,NA,"14",158,8800,158
"700",-124.05964555521,44.5787368332465,NA,"02",37,3001,37
"701",-124.059370833328,44.5868439997717,NA,"16",177,5398,177
"702",-124.260597889259,43.4147291108396,NA,"04",61,5321,61
"703",-124.246238861126,43.4198415558651,NA,"13",150,4470,150
"704",-118.853818277612,45.6988166390233,NA,"11",128,5581,128
"705",-118.837155694206,45.7018466668368,NA,"16",179,4341,179
"706",-122.616810777981,45.5824249997696,3,"03",45,6000,45
"707",-122.600016138635,45.596514999766,6,"10L",119,9825,119
"708",-122.621472833083,45.5951485278218,6,"10R",119,11000,119
"709",-121.161786833425,44.2495086386647,NA,"04",60,7038,60
"710",-121.161177055213,44.2589307499071,NA,"10",122,7006,122
"711",-75.4506335273994,40.6469824997923,NA,"06",51,7599,51
"712",-75.4497556667543,40.6551944165228,NA,"13",123,5797,123
"713",-78.3231282776119,40.2887205831877,NA,"03",16,5465,16
"714",-78.325639667109,40.2985981669395,NA,"12",108,3668,108
"715",-78.6449816390015,41.7979999447697,NA,"05",44,4499,44
"716",-78.6488025278411,41.8093115000558,NA,"14",134,6306,134
"717",-78.9075551388595,41.1747692777089,1,"07",62,5503,62
"718",-80.1802386670576,42.0776368890392,NA,"02",10,3507,10
"719",-80.1843991666853,42.0766499997401,NA,"06",54,8420,54
"720",-79.8636538331812,41.3692847779143,1,"03",17,5200,17
"721",-79.8666293336766,41.3806310555901,2,"12",106,3593,106
"722",-76.7786003052436,40.1993761943917,9,"13",117,10002,117
"723",-78.8393435000361,40.3103965002234,3,"05",39,4386,39
"724",-78.842205694228,40.3236588890127,6,"15",144,7003,144
"725",-76.3040411393371,40.1199460278233,NA,"08",68,6934,68
"726",-76.3037854168234,40.1231742496969,NA,"13",119,4102,119
"727",-79.4007902498785,40.2733855829981,1,"03",20,3609,20
"728",-79.4208826944636,40.2652298336756,3,"05",46,8223,46
"729",-75.2300120277412,39.8783379168808,2,"08",75,5000,75
"730",-75.2556640836359,39.868682166408,6,"09L",75,9500,75
"731",-75.2751943059223,39.8608104445331,6,"09R",75,10506,75
"732",-75.2360914168507,39.8876595277509,2,"17",159,6501,159
"733",-80.2479298615313,40.4899163613789,6,"10C",92,10774,92
"734",-80.2711857503389,40.5023336664678,6,"10L",92,10502,92
"735",-80.2519046668134,40.4867291385666,8,"10R",92,11500,92
"736",-80.2248663056194,40.4960151108447,7,"14",136,8101,136
"737",-75.3876491115524,40.435825416445,NA,"11",99,3210,99
"738",-75.9781018609462,40.3835723887664,NA,"13",121,6350,121
"739",-75.9626680282206,40.3848228612446,NA,"18",172,5151,172
"740",-77.8572250558992,40.844446055303,4,"06",53,6701,53
"741",-75.7315300835836,41.3286981113777,4,"04",32,7501,32
"742",-75.7299055558507,41.3406009164279,NA,"10",91,4300,91
"743",-76.9356472219643,41.2384388887869,NA,"09",77,6824,77
"744",-76.9264904723894,41.2450304167364,NA,"12",106,4273,106
"745",-80.1631026948536,40.808520138731,NA,"17",165,4241,165
"746",-67.1455401110373,18.4899828055114,NA,"08",72,11702,72
"747",-65.4996444444802,18.1334499997097,NA,"09",76,4301,76
"748",-66.5724563056283,18.0112356670099,4,"12",108,6900,108
"749",-66.1063893893113,18.4558358613048,NA,"09",83,5542,83
"750",-66.0159217225242,18.4383241109374,NA,"08",67,10400,67
"751",-66.0137284165877,18.4335581386807,NA,"10",90,8016,90
"752",-71.4216697780692,41.6077261947634,NA,"16",145,7100,145
"753",-81.1239665556005,33.9285248887069,8,"05",45,8001,45
"754",-81.137753638968,33.9441476663016,9,"11",105,8601,105
"755",-81.0019925831789,33.9744562776613,1,"13",125,4999,125
"756",-82.3588166112415,34.848087444776,1,"10",91,3998,91
"757",-80.7005306948711,32.2190553334145,NA,"03",26,4300,26
"758",-98.4280373330819,45.4552356112975,NA,"13",135,6901,135
"759",-98.4273527782079,45.4555527777154,NA,"17",180,5500,180
"760",-96.8217181393293,44.3097295001633,NA,"12",129,5231,129
"761",-96.8216771393215,44.3091816110021,NA,"17",177,3599,177
"762",-98.2414233614228,44.3924113052447,NA,"12",128,7201,128
"763",-98.2256602224838,44.390445583338,NA,"17",180,5000,180
"764",-100.29933213883,44.3857258330252,NA,"07",77,6881,77
"765",-100.293816166779,44.3848854722734,NA,"13",141,6900,141
"766",-103.063821222521,44.0478673333127,NA,"05",62,3601,62
"767",-103.065007138833,44.053828583182,NA,"14",152,8701,152
"768",-96.7537021113539,43.572619222295,NA,"03",35,8999,35
"769",-96.74606438867,43.5931273612292,NA,"15",155,8000,155
"770",-97.1693043888196,44.9222040830261,NA,"12",125,6899,125
"771",-97.1510580558053,44.920560055378,NA,"17",180,6894,180
"772",-82.4191151946447,36.4653416663999,NA,"05",43,8000,43
"773",-85.2075038890956,35.022652472108,NA,"02",17,7400,17
"774",-85.2083045000162,35.0452277500367,NA,"15",145,5575,145
"775",-84.0054659167113,35.8043300836167,NA,"05L",45,9005,45
"776",-84.004003499853,35.8000703608416,NA,"05R",45,9000,45
"777",-86.3174141385905,36.1836514999267,NA,"01",7,5000,7
"778",-87.8768388885866,35.5997805554099,NA,"18",178,3600,178
"779",-89.985730583357,35.0586233609599,9,"09",92,8946,92
"780",-89.9761706941371,35.0545942500765,8,"18C",179,11120,179
"781",-89.9729514169247,35.0488162781416,8,"18L",179,9000,179
"782",-89.9874426941351,35.0494889720882,8,"18R",179,9320,179
"783",-86.6879610554516,36.1033309167892,NA,"02C",18,8000,18
"784",-86.6864746113543,36.1176781663793,NA,"02L",18,7702,18
"785",-86.6676431948157,36.1127131107493,NA,"02R",18,8000,18
"786",-86.6953549717742,36.1412771669185,NA,"13",133,10288,133
"787",-86.8890855273698,36.1750534168423,NA,"02",15,5500,15
"788",-99.6948086109157,32.419600861331,NA,"04",52,3678,52
"789",-99.6747815277507,32.4085309720446,NA,"17L",180,7198,180
"790",-99.6849195277717,32.4280844718535,NA,"17R",180,7202,180
"791",-101.732699944081,35.2051180558718,NA,"04",46,13502,46
"792",-101.696889222422,35.2296949169888,NA,"13",137,7901,137
"793",-95.4621081391267,29.1182668890388,NA,"17",180,7000,180
"794",-97.6578913057415,30.2038300552574,NA,"17L",179,9000,179
"795",-97.679365249639,30.213613166992,NA,"17R",179,12248,179
"796",-94.9568063891891,29.7908291667183,NA,"14",143,3612,143
"797",-94.0277974441873,29.9553096390881,NA,"12",121,6750,121
"798",-94.0253581391019,29.9579883059209,NA,"16",166,5070,166
"799",-97.4283878610352,25.9128907778423,NA,"13L",135,3000,135
"800",-97.4313038059222,25.9128225835825,NA,"13R",135,7399,135
"801",-97.428850389202,25.9150743331694,NA,"17",182,6000,2
"802",-96.3730923053077,30.5852967221105,NA,"04",50,5149,50
"803",-96.372794277534,30.5914707775327,NA,"10",109,5159,109
"804",-96.362854583307,30.5966394164131,NA,"16",169,7000,169
"805",-97.513389722188,27.77699919463,NA,"13",136,7508,136
"806",-97.4963521388637,27.7812976662703,NA,"18",179,6080,179
"807",-96.8405134444919,32.9778410001306,NA,"15",160,7202,160
"808",-97.0214780559579,32.9125541663737,NA,"13L",135,9000,135
"809",-97.0831327774365,32.9095755556606,NA,"13R",139,9301,139
"810",-97.0259705558466,32.9157077775087,NA,"17C",180,13401,180
"811",-97.009778889076,32.8983205554986,NA,"17L",180,8500,180
"812",-97.0298833333566,32.9157222224761,NA,"17R",180,13401,180
"813",-97.0507356664338,32.9157991664907,NA,"18L",180,13400,180
"814",-97.0546418889371,32.9158147222452,NA,"18R",180,13400,180
"815",-96.8568005554648,32.8572739718584,NA,"13L",136,7752,136
"816",-96.8634518614915,32.8513174723811,NA,"13R",136,8800,136
"817",-96.8532180830949,32.8586621111519,NA,"18",186,6147,6
"818",-100.93348333371,29.3808638891476,NA,"13",140,6300,140
"819",-97.1977333330903,33.2117194447038,NA,"18",181,7002,1
"820",-106.399851027846,31.8015437775399,NA,"04",50,12020,50
"821",-106.369848749932,31.8057169447688,NA,"08L",88,5493,88
"822",-106.388652139034,31.802042166708,NA,"08R",93,9025,93
"823",-97.3207505558822,33.0016358331684,8,"16L",170,9600,170
"824",-97.321909167003,32.9975919447734,8,"16R",170,8220,170
"825",-94.8676476665856,29.2717166946077,NA,"14",140,6000,140
"826",-94.8590697779051,29.2735038890384,NA,"18",181,6001,1
"827",-97.663967555239,26.2331851940753,NA,"13",136,7257,136
"828",-97.6486922221605,26.2339513336604,NA,"17L",181,5949,1
"829",-97.6585711390704,26.2403832502229,NA,"17R",181,8301,1
"830",-95.1629886115155,29.5981745830167,NA,"04",44,8001,44
"831",-95.1562085831968,29.6184698336069,NA,"17L",179,4609,179
"832",-95.1643933331764,29.6183310000029,NA,"17R",179,9000,179
"833",-95.2853221948167,29.6391097501178,NA,"04",44,7602,44
"834",-95.283871222495,29.6526069162892,NA,"12L",134,5148,134
"835",-95.2855108607893,29.6509344997318,NA,"12R",134,7602,134
"836",-95.2846663887266,29.6523610555649,NA,"17",179,6000,179
"837",-95.3587909166166,30.0071607502971,7,"08L",90,9000,90
"838",-95.3549645273925,29.9934170000223,7,"08R",90,9402,90
"839",-95.3341079722335,29.9775930831501,6,"09",90,10000,90
"840",-95.3578703608427,29.9878891941204,7,"15L",152,12001,152
"841",-95.3613994723864,29.987807472239,9,"15R",152,9999,152
"842",-95.4194888891985,30.3456305552642,NA,"01",17,5000,17
"843",-95.554813305369,30.0733133610846,NA,"17R",173,7009,173
"844",-99.0918968330974,29.9785060279532,NA,"12",131,6000,131
"845",-97.689042777737,31.0785922224001,NA,"01",17,5495,17
"846",-97.9713989722903,30.5035452503624,NA,"15",161,3808,161
"847",-99.4667289447308,27.5494513331812,NA,"14",147,5927,147
"848",-99.4593330000123,27.5563685275183,NA,"17L",183,8236,3
"849",-99.4624202221829,27.5564911390736,NA,"17R",183,8743,3
"850",-94.7201231667611,32.3925443609428,NA,"13",134,10000,134
"851",-94.7166982777566,32.3940091945239,NA,"18",179,6109,179
"852",-101.822898527711,33.6622277776612,NA,"08",89,8003,89
"853",-101.817154666547,33.6598191385714,NA,"17L",180,2891,180
"854",-101.82903627767,33.6823596947494,NA,"17R",180,11500,180
"855",-98.2463278610402,26.1829276392472,NA,"13",141,7120,141
"856",-98.2357483336672,26.1807116112579,NA,"18",189,2638,9
"857",-102.203750916614,31.9317027497683,NA,"04",54,4605,54
"858",-102.21634930518,31.9476439446868,NA,"10",114,8302,114
"859",-102.197461389101,31.946236694514,NA,"16L",177,4247,177
"860",-102.205516305573,31.9594054445477,NA,"16R",175,9501,175
"861",-95.4530151115465,33.6302787781391,NA,"03",37,4624,37
"862",-95.4532334443813,33.6428975553235,NA,"14",141,4624,141
"863",-95.454431083708,33.6448201664256,NA,"17",179,6002,179
"864",-100.499867611468,31.3497041109153,NA,"03",43,5939,43
"865",-100.502060499688,31.3612417774671,NA,"09",97,4402,97
"866",-100.497513110938,31.3687735003453,NA,"18",187,8049,7
"867",-98.4699045835229,29.5232338891957,9,"04",41,8505,41
"868",-98.4776980552125,29.5402984721147,6,"12L",132,5519,132
"869",-98.4855409998197,29.5427458608277,8,"12R",132,8502,132
"870",-97.409470555674,31.1477394444719,NA,"02",28,4740,28
"871",-97.4121611114595,31.1599916666295,NA,"15",163,6301,163
"872",-95.4120666669613,32.344777778057,NA,"04",45,7201,45
"873",-95.4054128052276,32.3612162224672,NA,"13",135,5200,135
"874",-95.405431500067,32.3603539722923,NA,"17",180,4850,180
"875",-96.934078138561,28.8637501385002,NA,"13L",132,9111,132
"876",-96.9226137499718,28.8517199721787,NA,"13R",132,4643,132
"877",-96.9097545831736,28.8589336940866,NA,"18",180,4908,180
"878",-97.2299559724002,31.6035341940701,NA,"01",14,7107,14
"879",-97.238906944893,31.6170933333433,NA,"14",149,5103,149
"880",-113.107814999643,37.6906069442046,NA,"02",34,8653,34
"881",-113.106126111213,37.7027244442321,NA,"08",97,4822,97
"882",-111.865101110869,41.7909621390159,NA,"10",122,5005,122
"883",-111.847640166823,41.8058449446483,NA,"17",183,9010,3
"884",-109.762827694666,38.7474821666585,NA,"03",40,7100,40
"885",-111.984228444326,41.1404190277038,6,"14",153,13508,153
"886",-112.020821361442,41.1880250834925,NA,"03",44,8103,44
"887",-112.022219971864,41.1978610276115,NA,"07",89,3618,89
"888",-112.014967722557,41.2008817222824,6,"16",179,5195,179
"889",-111.732441638617,40.2302100003243,NA,"13",146,8599,146
"890",-111.720384833556,40.2264317223229,NA,"18",192,6614,12
"891",-111.971237222486,40.7857133332323,NA,"14",153,4892,153
"892",-111.976935555235,40.8074444441527,NA,"16L",175,12004,175
"893",-111.999283611108,40.8077755556353,NA,"16R",175,12000,175
"894",-111.96207083309,40.7989161111889,NA,"17",180,9597,180
"895",-109.51644161075,40.4446938057623,NA,"07",89,4108,89
"896",-109.510678222008,40.4468599163705,NA,"16",179,6201,179
"897",-114.043423860749,40.7189405556498,NA,"08",90,8000,90
"898",-114.04299077756,40.7262039999913,NA,"12",135,8001,135
"899",-78.4567959443786,38.1309938891602,NA,"03",22,6801,22
"900",-79.3414794162325,36.5629300276627,NA,"02",16,6500,16
"901",-79.3380688059495,36.5781866665155,NA,"13",125,4021,125
"902",-79.2079691387951,37.3147165277998,2,"04",28,7100,28
"903",-79.200936417082,37.3340984724398,NA,"17",161,3386,161
"904",-76.4993962226655,37.1244275278342,6,"02",13,6526,13
"905",-76.5013796111847,37.1250029163734,7,"07",58,8003,58
"906",-76.2082946386655,36.8858628890397,5,"05",38,9001,38
"907",-76.2121618608108,36.8968293052619,1,"14",128,4875,128
"908",-77.3296574162927,37.4988736663742,7,"02",13,6607,13
"909",-77.3258382773713,37.4963531387609,5,"07",57,5326,57
"910",-77.3235775555678,37.5166366108285,NA,"16",147,9003,147
"911",-79.9839993333675,37.3222355558735,NA,"06",49,6800,49
"912",-79.9811260836093,37.3289564722645,NA,"16",148,5810,148
"913",-78.9028953609868,38.2573671108534,4,"05",38,6002,38
"914",-64.9834269717761,18.3368679719432,NA,"10",87,7000,87
"915",-64.8162347220868,17.7000614441348,NA,"10",84,10004,84
"916",-73.1510044168478,44.4638256387188,NA,"01",351,3611,171
"917",-73.1658822499047,44.4806766110707,NA,"15",131,7820,131
"918",-72.9495029444627,43.5248937501405,NA,"01",359,5000,179
"919",-122.537555361547,48.8018748612566,NA,"16",180,6701,180
"920",-119.641083610713,47.8072349999802,NA,"03",52,2400,52
"921",-119.33292569465,47.1967319167154,NA,"04",54,10000,54
"922",-119.316880583527,47.2176664446708,NA,"09",108,3500,108
"923",-119.326508500366,47.2256575833623,NA,"14L",162,13503,162
"924",-119.330124361319,47.224024805775,NA,"14R",162,2936,162
"925",-119.133492361441,46.2559568609655,NA,"03L",45,7711,45
"926",-119.12201980537,46.2606540002612,NA,"03R",45,4423,45
"927",-119.127967722444,46.2734738608451,NA,"12",135,7703,135
"928",-117.122204805197,46.7407196113113,NA,"06",70,6730,70
"929",-122.216853999678,47.5004731111831,NA,"16",174,5382,174
"930",-118.392547222255,47.1192916666972,NA,"01",28,2614,28
"931",-117.424921138697,47.2335709723484,NA,"02",39,2807,39
"932",-122.310984999787,47.4638090552989,7,"16C",180,9426,180
"933",-122.307751166274,47.4637954442377,1,"16L",180,11901,180
"934",-122.317857028167,47.463835916668,8,"16R",180,8500,180
"935",-122.311355916863,47.5405429999342,NA,"13R",150,10000,150
"936",-117.550079888532,47.6100808053695,NA,"03",45,11002,45
"937",-117.553267749862,47.6169635277797,NA,"07",90,8199,90
"938",-117.331388222531,47.679199916955,NA,"04L",54,4499,54
"939",-117.324147444709,47.6810399168542,NA,"04R",54,2650,54
"940",-122.662823333046,45.6210927780517,NA,"08",98,3275,98
"941",-118.291676388944,46.0853210834815,NA,"02",36,6527,36
"942",-118.297492694745,46.0990269442208,NA,"07",89,4486,89
"943",-118.294760027735,46.1021869719131,NA,"16",179,5948,179
"944",-120.215137111538,47.3985934166282,NA,"07",90,4460,90
"945",-120.213561110797,47.4032250002723,NA,"12",135,5700,135
"946",-120.548134805256,46.5638998333095,2,"04",60,3835,60
"947",-120.559542944037,46.5725520276695,3,"09",110,7604,110
"948",-88.5261831111023,44.2489237224865,NA,"03",26,8002,26
"949",-88.5297319442598,44.2611736668602,NA,"12",116,6501,116
"950",-91.4927163610006,44.8592866112926,NA,"04",45,8101,45
"951",-88.1380463608162,44.4824444719019,NA,"06",60,7700,60
"952",-88.1336558610348,44.493816860942,NA,"18",180,8701,180
"953",-89.0498145837637,42.6118110002463,NA,"04",42,6700,42
"954",-89.055149666558,42.6280873054141,NA,"14",134,7301,134
"955",-89.0362442773489,42.6278424166778,NA,"18",179,5003,179
"956",-91.2595849999509,43.8701867497827,NA,"03",36,5199,36
"957",-91.2643140837461,43.8850554999674,NA,"13",134,5310,134
"958",-91.258875055992,43.8932493891939,NA,"18",179,8742,179
"959",-87.8976476389994,42.9304956942303,NA,"01L",7,9990,7
"960",-87.892362944506,42.9393779444716,NA,"01R",7,4183,7
"961",-87.9053183891431,42.9527447224987,NA,"07L",72,4800,72
"962",-87.9177583337578,42.9390725003151,NA,"07R",72,8300,72
"963",-87.9034250001373,42.9581330556103,NA,"13",132,5538,132
"964",-89.6755384997072,44.7798832779171,NA,"08",77,7647,77
"965",-89.6755414443847,44.7810522497531,NA,"17",170,6501,170
"966",-89.4866052495627,45.6302958336035,NA,"09",88,6799,88
"967",-89.4633489448352,45.6373319720649,NA,"15",147,5201,147
"968",-91.9256027778949,45.7351111108069,NA,"14",137,3711,137
"969",-88.7307680551916,43.1652186944132,NA,"05",53,4430,53
"970",-81.1257783892566,37.7820665279823,NA,"01",7,6750,7
"971",-81.1326174440759,37.7829204167432,NA,"10",97,5000,97
"972",-81.2129590000449,37.2910988330905,NA,"05",42,4743,42
"973",-81.601699444253,38.3695775553583,3,"05",47,6802,47
"974",-80.2328791665626,39.2877866663972,NA,"03",23,7800,23
"975",-80.1708166665389,39.4443047224656,NA,"05",37,3194,37
"976",-82.5716721114881,38.3721741388674,NA,"12",112,7017,112
"977",-80.4064876385587,37.8504587775605,NA,"04",35,7004,35
"978",-79.9187699997777,39.6506686664332,NA,"18",172,5199,172
"979",-81.443875166808,39.3369475001082,NA,"03",22,7241,22
"980",-81.4467251106744,39.3432693886059,NA,"10",95,4002,95
"981",-106.475030944143,42.8934023613737,NA,"03",44,10165,44
"982",-106.481905916302,42.9084846668,NA,"08",89,8679,89
"983",-104.821152277541,41.1567633334395,NA,"09",95,9270,95
"984",-104.827427361041,41.1622157500465,NA,"13",135,6690,135
"985",-109.03635074958,44.5132636109379,NA,"04",52,8268,52
"986",-105.543707916511,44.3452500280141,NA,"03",38,5803,38
"987",-105.543902333498,44.3570258887537,NA,"16",170,7500,170
"988",-105.687393972619,41.3026991943734,NA,"03",46,8500,46
"989",-105.681316194189,41.3197292778295,NA,"12",135,6300,135
"990",-108.465719111335,43.0570612776904,NA,"01",24,4800,24
"991",-108.472548638622,43.0695574999637,NA,"10",114,8204,114
"992",-106.987542611178,44.7708799442826,NA,"05",68,5039,68
"993",-106.9877551391,44.777031611219,NA,"14",156,8301,156
"994",-107.950933500193,43.9607096387641,NA,"04",57,2241,57
"995",-107.95170261079,43.9675168057766,NA,"10",119,2501,119
"996",-107.953748527442,43.9715350001406,NA,"16",175,7001,175
"997",-75.4599222224216,24.3148388887969,NA,"09",86,4980,86
"998",NA,NA,NA,"07",71,5606,71
"999",NA,NA,NA,"12",125,3750,125
"1000",NA,NA,NA,"10",103,5007,103
"1001",NA,NA,NA,"11",115,5060,115
"1002",NA,NA,NA,"12",115,6499,115
"1003",NA,NA,NA,"02",24,5006,24
"1004",NA,NA,NA,"16",161,6602,161
"1005",NA,NA,2,"10",91,4964,91
"1006",-77.8460750004044,25.741769444572,NA,"13",123,4536,123
"1007",-74.5355944441794,24.0640888891443,5,"10",95,8000,95
"1008",-77.5978138890477,24.1602472222129,NA,"10",101,5321,101
"1009",NA,NA,5,"06",60,11021,60
"1010",-77.8022444441808,24.6979333330448,NA,"09",90,4362,90
"1011",NA,NA,3,"12",117,7000,117
"1012",-76.3380222218325,25.2937388885265,3,"15",145,8035,145
"1013",-77.6918972218528,24.2867972218516,NA,"09",83,5015,83
"1014",-77.0944388888506,26.5098888888859,1,"09",88,6100,88
"1015",-73.6770972221837,20.9758944444609,NA,"10",95,7020,95
"1016",NA,NA,5,"09",90,8273,90
"1017",NA,NA,5,"14",135,11353,135
"1018",-78.0559722226563,25.0564194445853,NA,"12",112,5002,112
"1019",-79.273350000207,25.6999833332051,NA,"09",90,5409,90
"1020",-76.6898388886257,25.4725666665034,1,"07",68,6019,68
"1021",-76.1886527773488,24.8913249999143,NA,"09",88,7213,88
"1022",-77.3990944443003,26.7519305557532,3,"14",133,7001,133
"1023",-64.6940333330662,32.36667777785,8,"12",101,9669,101
"1024",NA,NA,1,"07",61,4448,61
"1025",-63.1196999997827,18.0393916665939,5,"10",82,7546,82
"1026",NA,NA,3,"07",61,4699,61
"1027",-71.9454555552453,21.9154750001611,2,"08",70,4193,70
"1028",-71.5373472224074,21.516916666708,2,"11",98,6007,98
